building_id,meter,hour_cat,dayofweek_cat,month_cat,meter_reading
91,0,0.0,6.0,0.0,0.2862613797187805
91,1,0.0,6.0,0.0,0.28748154640197754
92,0,0.0,6.0,0.0,0.2593444585800171
92,1,0.0,6.0,0.0,0.25039413571357727
93,0,0.0,6.0,0.0,0.2672192454338074
94,0,0.0,6.0,0.0,0.24533256888389587
95,0,0.0,6.0,0.0,0.28582102060317993
95,1,0.0,6.0,0.0,0.2885448634624481
96,0,0.0,6.0,0.0,0.2844805121421814
96,1,0.0,6.0,0.0,0.2808894217014313
97,0,0.0,6.0,0.0,0.28123021125793457
97,1,0.0,6.0,0.0,0.28024449944496155
98,0,0.0,6.0,0.0,0.28474539518356323
98,1,0.0,6.0,0.0,0.28474143147468567
99,0,0.0,6.0,0.0,0.1995716691017151
100,0,0.0,6.0,0.0,0.27198922634124756
101,0,0.0,6.0,0.0,0.24465274810791016
102,0,0.0,6.0,0.0,0.23612681031227112
103,0,0.0,6.0,0.0,0.2540879249572754
103,1,0.0,6.0,0.0,0.243474543094635
104,0,0.0,6.0,0.0,0.27570661902427673
105,0,0.0,6.0,0.0,0.23795673251152039
106,0,0.0,6.0,0.0,0.1697351634502411
106,3,0.0,6.0,0.0,0.10435628890991211
107,0,0.0,6.0,0.0,0.13513508439064026
108,0,0.0,6.0,0.0,0.26657575368881226
109,0,0.0,6.0,0.0,0.25858327746391296
109,3,0.0,6.0,0.0,0.11763544380664825
110,0,0.0,6.0,0.0,0.2632650136947632
111,0,0.0,6.0,0.0,0.2730683982372284
112,0,0.0,6.0,0.0,0.24549302458763123
112,3,0.0,6.0,0.0,0.1046769842505455
113,0,0.0,6.0,0.0,0.2720348536968231
113,3,0.0,6.0,0.0,0.18927857279777527
114,0,0.0,6.0,0.0,0.2824717164039612
114,3,0.0,6.0,0.0,0.23699775338172913
115,0,0.0,6.0,0.0,0.274467408657074
116,0,0.0,6.0,0.0,0.2572811245918274
117,0,0.0,6.0,0.0,0.22516730427742004
117,3,0.0,6.0,0.0,0.2054351270198822
118,0,0.0,6.0,0.0,0.25787633657455444
119,0,0.0,6.0,0.0,0.2750508785247803
119,3,0.0,6.0,0.0,0.23332995176315308
120,0,0.0,6.0,0.0,0.2592891454696655
121,0,0.0,6.0,0.0,0.26142647862434387
121,3,0.0,6.0,0.0,0.24556207656860352
122,0,0.0,6.0,0.0,0.26397788524627686
123,0,0.0,6.0,0.0,0.24620839953422546
124,0,0.0,6.0,0.0,0.19887670874595642
125,0,0.0,6.0,0.0,0.2548683285713196
126,0,0.0,6.0,0.0,0.24256879091262817
127,0,0.0,6.0,0.0,0.19902440905570984
128,0,0.0,6.0,0.0,0.23499393463134766
129,0,0.0,6.0,0.0,0.23476293683052063
130,0,0.0,6.0,0.0,0.21498888731002808
131,0,0.0,6.0,0.0,0.2491258680820465
132,0,0.0,6.0,0.0,0.21447795629501343
133,0,0.0,6.0,0.0,0.224875807762146
134,0,0.0,6.0,0.0,0.23257708549499512
135,0,0.0,6.0,0.0,0.2127213478088379
136,0,0.0,6.0,0.0,0.21186262369155884
137,0,0.0,6.0,0.0,0.20897552371025085
138,0,0.0,6.0,0.0,0.2276124656200409
138,3,0.0,6.0,0.0,0.15603497624397278
139,0,0.0,6.0,0.0,0.2148141860961914
139,3,0.0,6.0,0.0,0.15733665227890015
140,0,0.0,6.0,0.0,0.19440802931785583
141,0,0.0,6.0,0.0,0.2160080075263977
142,0,0.0,6.0,0.0,0.20418035984039307
143,0,0.0,6.0,0.0,0.20931953191757202
144,0,0.0,6.0,0.0,0.22146952152252197
144,3,0.0,6.0,0.0,0.1700490415096283
145,0,0.0,6.0,0.0,0.19825786352157593
145,3,0.0,6.0,0.0,0.21030452847480774
146,0,0.0,6.0,0.0,0.17058664560317993
147,0,0.0,6.0,0.0,0.23827925324440002
148,0,0.0,6.0,0.0,0.23019516468048096
149,0,0.0,6.0,0.0,0.22102633118629456
150,0,0.0,6.0,0.0,0.2539609968662262
151,0,0.0,6.0,0.0,0.20760321617126465
152,0,0.0,6.0,0.0,0.18210744857788086
153,0,0.0,6.0,0.0,0.17713898420333862
154,0,0.0,6.0,0.0,0.24442467093467712
155,0,0.0,6.0,0.0,0.22252434492111206
156,0,0.0,6.0,0.0,0.23061811923980713
157,0,0.0,6.0,0.0,0.21462398767471313
158,0,0.0,6.0,0.0,0.17895430326461792
159,0,0.0,6.0,0.0,0.17075911164283752
160,0,0.0,6.0,0.0,0.18379104137420654
161,0,0.0,6.0,0.0,0.17581379413604736
161,1,0.0,6.0,0.0,0.11635882407426834
162,0,0.0,6.0,0.0,0.21706876158714294
162,1,0.0,6.0,0.0,0.10827948898077011
163,0,0.0,6.0,0.0,0.22119668126106262
163,1,0.0,6.0,0.0,0.10570196807384491
163,3,0.0,6.0,0.0,0.06996388733386993
164,0,0.0,6.0,0.0,0.18592506647109985
165,0,0.0,6.0,0.0,0.1603800654411316
166,0,0.0,6.0,0.0,0.23820659518241882
166,1,0.0,6.0,0.0,0.22149181365966797
166,3,0.0,6.0,0.0,0.19292038679122925
167,0,0.0,6.0,0.0,0.21362224221229553
167,1,0.0,6.0,0.0,0.16268181800842285
167,3,0.0,6.0,0.0,0.14690843224525452
168,0,0.0,6.0,0.0,0.24754026532173157
168,1,0.0,6.0,0.0,0.2116379737854004
168,3,0.0,6.0,0.0,0.1877606213092804
169,0,0.0,6.0,0.0,0.2505851984024048
169,1,0.0,6.0,0.0,0.23579293489456177
169,3,0.0,6.0,0.0,0.20187053084373474
170,0,0.0,6.0,0.0,0.2041761875152588
170,1,0.0,6.0,0.0,0.15223319828510284
171,0,0.0,6.0,0.0,0.15976837277412415
171,1,0.0,6.0,0.0,0.1189490333199501
171,3,0.0,6.0,0.0,0.14118477702140808
172,0,0.0,6.0,0.0,0.22156411409378052
172,1,0.0,6.0,0.0,0.17486387491226196
173,0,0.0,6.0,0.0,0.2307416796684265
173,1,0.0,6.0,0.0,0.1939033567905426
174,0,0.0,6.0,0.0,0.2260633111000061
174,1,0.0,6.0,0.0,0.1965811550617218
175,0,0.0,6.0,0.0,0.2169981300830841
175,1,0.0,6.0,0.0,0.08639416843652725
175,3,0.0,6.0,0.0,0.09158751368522644
176,0,0.0,6.0,0.0,0.1971563994884491
176,1,0.0,6.0,0.0,0.12728992104530334
176,3,0.0,6.0,0.0,0.08601325750350952
177,0,0.0,6.0,0.0,0.23647558689117432
177,1,0.0,6.0,0.0,0.21068337559700012
177,3,0.0,6.0,0.0,0.09230446070432663
178,0,0.0,6.0,0.0,0.18993911147117615
178,1,0.0,6.0,0.0,0.16259998083114624
179,0,0.0,6.0,0.0,0.19277289509773254
179,1,0.0,6.0,0.0,0.16609546542167664
179,3,0.0,6.0,0.0,0.14399604499340057
180,0,0.0,6.0,0.0,0.187738835811615
180,1,0.0,6.0,0.0,0.19550350308418274
181,0,0.0,6.0,0.0,0.22817671298980713
181,1,0.0,6.0,0.0,0.16418568789958954
182,0,0.0,6.0,0.0,0.11031512171030045
183,0,0.0,6.0,0.0,0.2250443994998932
183,1,0.0,6.0,0.0,0.17944791913032532
183,3,0.0,6.0,0.0,0.12344235181808472
184,0,0.0,6.0,0.0,0.18413758277893066
184,1,0.0,6.0,0.0,0.13270509243011475
184,3,0.0,6.0,0.0,0.12669920921325684
185,0,0.0,6.0,0.0,0.20506563782691956
186,0,0.0,6.0,0.0,0.12711048126220703
187,0,0.0,6.0,0.0,0.1577252745628357
187,1,0.0,6.0,0.0,0.11865999549627304
187,3,0.0,6.0,0.0,0.1214434951543808
188,0,0.0,6.0,0.0,0.15465083718299866
188,1,0.0,6.0,0.0,0.0875757485628128
189,0,0.0,6.0,0.0,0.16185513138771057
189,1,0.0,6.0,0.0,0.13900208473205566
190,0,0.0,6.0,0.0,0.21400761604309082
190,1,0.0,6.0,0.0,0.19557294249534607
190,3,0.0,6.0,0.0,0.15716403722763062
191,0,0.0,6.0,0.0,0.0892549678683281
191,1,0.0,6.0,0.0,0.13004747033119202
191,3,0.0,6.0,0.0,0.11183125525712967
192,0,0.0,6.0,0.0,0.241435706615448
192,1,0.0,6.0,0.0,0.23015722632408142
192,3,0.0,6.0,0.0,0.1567075550556183
193,0,0.0,6.0,0.0,0.13177905976772308
194,0,0.0,6.0,0.0,0.21753689646720886
194,1,0.0,6.0,0.0,0.1725689172744751
195,0,0.0,6.0,0.0,0.1374286711215973
195,1,0.0,6.0,0.0,0.16296391189098358
195,3,0.0,6.0,0.0,0.13722756505012512
196,0,0.0,6.0,0.0,0.18750566244125366
197,0,0.0,6.0,0.0,0.21042072772979736
197,1,0.0,6.0,0.0,0.1878822147846222
198,0,0.0,6.0,0.0,0.21592435240745544
198,1,0.0,6.0,0.0,0.19705942273139954
199,0,0.0,6.0,0.0,0.20051026344299316
200,0,0.0,6.0,0.0,0.21094375848770142
200,1,0.0,6.0,0.0,0.19799017906188965
200,3,0.0,6.0,0.0,0.05069856718182564
201,0,0.0,6.0,0.0,0.23274418711662292
201,1,0.0,6.0,0.0,0.2010350525379181
201,3,0.0,6.0,0.0,0.15492978692054749
202,0,0.0,6.0,0.0,0.21104246377944946
202,1,0.0,6.0,0.0,0.2008359432220459
202,3,0.0,6.0,0.0,0.1482422947883606
203,0,0.0,6.0,0.0,0.21959009766578674
203,1,0.0,6.0,0.0,0.20993441343307495
203,3,0.0,6.0,0.0,0.16407981514930725
204,0,0.0,6.0,0.0,0.1707049310207367
204,1,0.0,6.0,0.0,0.19323396682739258
205,0,0.0,6.0,0.0,0.1923883855342865
205,1,0.0,6.0,0.0,0.13944992423057556
206,0,0.0,6.0,0.0,0.20913073420524597
206,1,0.0,6.0,0.0,0.1690984070301056
206,3,0.0,6.0,0.0,0.11136467009782791
207,0,0.0,6.0,0.0,0.20237016677856445
207,1,0.0,6.0,0.0,0.17553776502609253
208,0,0.0,6.0,0.0,0.1811819076538086
208,1,0.0,6.0,0.0,0.09469400346279144
209,0,0.0,6.0,0.0,0.23758140206336975
209,1,0.0,6.0,0.0,0.22721973061561584
209,3,0.0,6.0,0.0,0.18167543411254883
210,0,0.0,6.0,0.0,0.21057814359664917
210,1,0.0,6.0,0.0,0.17667022347450256
210,3,0.0,6.0,0.0,0.10016359388828278
211,0,0.0,6.0,0.0,0.20892038941383362
212,0,0.0,6.0,0.0,0.2348732054233551
212,1,0.0,6.0,0.0,0.212776780128479
212,3,0.0,6.0,0.0,0.18334460258483887
213,0,0.0,6.0,0.0,0.21093925833702087
213,1,0.0,6.0,0.0,0.16792872548103333
213,3,0.0,6.0,0.0,0.16340318322181702
214,0,0.0,6.0,0.0,0.19835907220840454
214,1,0.0,6.0,0.0,0.10274536907672882
215,0,0.0,6.0,0.0,0.1605091094970703
215,1,0.0,6.0,0.0,0.08517630398273468
215,3,0.0,6.0,0.0,0.10670837014913559
216,0,0.0,6.0,0.0,0.19651684165000916
216,1,0.0,6.0,0.0,0.15122494101524353
216,3,0.0,6.0,0.0,0.10057047009468079
217,0,0.0,6.0,0.0,0.2103326916694641
217,1,0.0,6.0,0.0,0.1852203905582428
217,3,0.0,6.0,0.0,0.07506369054317474
218,0,0.0,6.0,0.0,0.19157040119171143
219,0,0.0,6.0,0.0,0.2054365873336792
219,1,0.0,6.0,0.0,0.2010553777217865
220,0,0.0,6.0,0.0,0.2125178575515747
220,1,0.0,6.0,0.0,0.19010254740715027
220,3,0.0,6.0,0.0,0.14049836993217468
221,0,0.0,6.0,0.0,0.2156374156475067
221,1,0.0,6.0,0.0,0.2051439881324768
221,3,0.0,6.0,0.0,0.15925776958465576
222,0,0.0,6.0,0.0,0.1364448070526123
222,1,0.0,6.0,0.0,0.12790903449058533
223,0,0.0,6.0,0.0,0.23953837156295776
224,0,0.0,6.0,0.0,0.21357664465904236
224,1,0.0,6.0,0.0,0.16265660524368286
224,3,0.0,6.0,0.0,0.1516759693622589
225,0,0.0,6.0,0.0,0.18425339460372925
225,1,0.0,6.0,0.0,0.1858769655227661
225,3,0.0,6.0,0.0,0.15864071249961853
226,0,0.0,6.0,0.0,0.17407789826393127
226,1,0.0,6.0,0.0,0.1482916921377182
226,3,0.0,6.0,0.0,0.10422807931900024
227,0,0.0,6.0,0.0,0.11995767802000046
228,0,0.0,6.0,0.0,0.1554388403892517
228,1,0.0,6.0,0.0,0.0842418447136879
228,3,0.0,6.0,0.0,0.11523789167404175
229,0,0.0,6.0,0.0,0.2066975235939026
229,1,0.0,6.0,0.0,0.18278858065605164
230,0,0.0,6.0,0.0,0.11934380978345871
231,0,0.0,6.0,0.0,0.18252956867218018
231,1,0.0,6.0,0.0,0.1961083710193634
232,0,0.0,6.0,0.0,0.18087968230247498
232,3,0.0,6.0,0.0,0.16519597172737122
233,0,0.0,6.0,0.0,0.14678701758384705
233,1,0.0,6.0,0.0,0.06768622249364853
234,0,0.0,6.0,0.0,0.1770000457763672
234,1,0.0,6.0,0.0,0.19244834780693054
234,3,0.0,6.0,0.0,0.10616376250982285
235,0,0.0,6.0,0.0,0.15401822328567505
235,1,0.0,6.0,0.0,0.054267071187496185
236,0,0.0,6.0,0.0,0.169773668050766
236,1,0.0,6.0,0.0,0.15002453327178955
236,3,0.0,6.0,0.0,0.041624050587415695
237,0,0.0,6.0,0.0,0.1811654269695282
237,1,0.0,6.0,0.0,0.13941383361816406
238,0,0.0,6.0,0.0,0.192256897687912
238,1,0.0,6.0,0.0,0.16978058218955994
239,0,0.0,6.0,0.0,0.186981201171875
239,1,0.0,6.0,0.0,0.17407694458961487
239,3,0.0,6.0,0.0,0.1414111852645874
240,0,0.0,6.0,0.0,0.1786089539527893
240,1,0.0,6.0,0.0,0.15748120844364166
240,3,0.0,6.0,0.0,0.10832706093788147
241,0,0.0,6.0,0.0,0.16048645973205566
242,0,0.0,6.0,0.0,0.12825031578540802
243,0,0.0,6.0,0.0,0.17008566856384277
244,0,0.0,6.0,0.0,0.16726331412792206
244,1,0.0,6.0,0.0,0.08511479943990707
244,3,0.0,6.0,0.0,0.060702770948410034
245,0,0.0,6.0,0.0,0.17905625700950623
245,1,0.0,6.0,0.0,0.07616977393627167
246,0,0.0,6.0,0.0,0.20219844579696655
246,1,0.0,6.0,0.0,0.19276303052902222
246,3,0.0,6.0,0.0,0.15458327531814575
247,0,0.0,6.0,0.0,0.19035881757736206
247,1,0.0,6.0,0.0,0.17466458678245544
247,3,0.0,6.0,0.0,0.136153444647789
248,0,0.0,6.0,0.0,0.16323214769363403
248,1,0.0,6.0,0.0,0.16277581453323364
248,3,0.0,6.0,0.0,0.12914279103279114
249,0,0.0,6.0,0.0,0.20222434401512146
249,1,0.0,6.0,0.0,0.190431147813797
249,3,0.0,6.0,0.0,0.1597459614276886
250,0,0.0,6.0,0.0,0.18710064888000488
250,1,0.0,6.0,0.0,0.13100388646125793
250,3,0.0,6.0,0.0,0.0431644506752491
251,0,0.0,6.0,0.0,0.11788470298051834
252,0,0.0,6.0,0.0,0.10173456370830536
252,1,0.0,6.0,0.0,0.04630095139145851
253,0,0.0,6.0,0.0,0.17145410180091858
253,1,0.0,6.0,0.0,0.15266922116279602
253,3,0.0,6.0,0.0,0.0964830070734024
254,0,0.0,6.0,0.0,0.19340893626213074
254,1,0.0,6.0,0.0,0.18051093816757202
254,3,0.0,6.0,0.0,0.1479901671409607
255,0,0.0,6.0,0.0,0.14863869547843933
255,1,0.0,6.0,0.0,0.12787723541259766
255,3,0.0,6.0,0.0,0.0730908215045929
256,0,0.0,6.0,0.0,0.1236007958650589
256,1,0.0,6.0,0.0,0.07932540774345398
257,0,0.0,6.0,0.0,0.15072503685951233
257,1,0.0,6.0,0.0,0.1180514469742775
258,0,0.0,6.0,0.0,0.17326998710632324
258,1,0.0,6.0,0.0,0.07806332409381866
259,0,0.0,6.0,0.0,0.19093894958496094
259,1,0.0,6.0,0.0,0.07617592066526413
260,0,0.0,6.0,0.0,0.08016851544380188
260,1,0.0,6.0,0.0,0.17214041948318481
260,3,0.0,6.0,0.0,0.1201169490814209
261,0,0.0,6.0,0.0,0.17155951261520386
262,0,0.0,6.0,0.0,0.11454535275697708
263,0,0.0,6.0,0.0,0.16540265083312988
263,1,0.0,6.0,0.0,0.03927456960082054
263,3,0.0,6.0,0.0,0.034818146377801895
264,0,0.0,6.0,0.0,0.1706475019454956
264,1,0.0,6.0,0.0,0.15077194571495056
264,3,0.0,6.0,0.0,0.08396463841199875
265,0,0.0,6.0,0.0,0.17319798469543457
265,1,0.0,6.0,0.0,0.1253376603126526
266,0,0.0,6.0,0.0,0.15773862600326538
267,0,0.0,6.0,0.0,0.165569007396698
267,1,0.0,6.0,0.0,0.03713271766901016
268,0,0.0,6.0,0.0,0.14598475396633148
268,1,0.0,6.0,0.0,0.03771376982331276
269,0,0.0,6.0,0.0,0.1670127809047699
270,0,0.0,6.0,0.0,0.13259345293045044
270,1,0.0,6.0,0.0,0.07831406593322754
271,0,0.0,6.0,0.0,0.15384572744369507
271,1,0.0,6.0,0.0,0.13079999387264252
272,0,0.0,6.0,0.0,0.1227506622672081
273,0,0.0,6.0,0.0,0.18071037530899048
273,1,0.0,6.0,0.0,0.12556329369544983
274,0,0.0,6.0,0.0,0.12675617635250092
275,0,0.0,6.0,0.0,0.166936993598938
276,0,0.0,6.0,0.0,0.17143714427947998
277,0,0.0,6.0,0.0,0.15674574673175812
277,1,0.0,6.0,0.0,0.131786048412323
278,0,0.0,6.0,0.0,0.163890078663826
279,0,0.0,6.0,0.0,0.14075042307376862
279,1,0.0,6.0,0.0,0.07921651005744934
279,3,0.0,6.0,0.0,0.030785059556365013
280,0,0.0,6.0,0.0,0.13370878994464874
281,0,0.0,6.0,0.0,0.14980973303318024
281,1,0.0,6.0,0.0,0.13597175478935242
282,0,0.0,6.0,0.0,0.11882153898477554
282,1,0.0,6.0,0.0,0.042154572904109955
283,0,0.0,6.0,0.0,0.15894529223442078
284,0,0.0,6.0,0.0,0.16962453722953796
284,1,0.0,6.0,0.0,0.13583293557167053
284,3,0.0,6.0,0.0,0.07615966349840164
285,0,0.0,6.0,0.0,0.17492231726646423
285,1,0.0,6.0,0.0,0.16656313836574554
286,0,0.0,6.0,0.0,0.12355464696884155
286,1,0.0,6.0,0.0,0.12069772183895111
287,0,0.0,6.0,0.0,0.12668611109256744
287,1,0.0,6.0,0.0,0.05088265240192413
287,3,0.0,6.0,0.0,0.028768500313162804
288,0,0.0,6.0,0.0,0.10671830922365189
289,0,0.0,6.0,0.0,0.10876931995153427
290,0,0.0,6.0,0.0,0.13614454865455627
290,1,0.0,6.0,0.0,0.07719074934720993
291,0,0.0,6.0,0.0,0.16660240292549133
292,0,0.0,6.0,0.0,0.15965303778648376
293,0,0.0,6.0,0.0,0.1735769510269165
294,0,0.0,6.0,0.0,0.14688873291015625
295,0,0.0,6.0,0.0,0.13244377076625824
296,0,0.0,6.0,0.0,0.13585351407527924
297,0,0.0,6.0,0.0,0.1542799174785614
298,0,0.0,6.0,0.0,0.11719008535146713
299,0,0.0,6.0,0.0,0.14248767495155334
300,0,0.0,6.0,0.0,0.1540655940771103
301,0,0.0,6.0,0.0,0.12518823146820068
302,0,0.0,6.0,0.0,0.12878300249576569
303,0,0.0,6.0,0.0,0.10698221623897552
304,0,0.0,6.0,0.0,0.029640119522809982
305,0,0.0,6.0,0.0,0.1335313618183136
306,0,0.0,6.0,0.0,0.14209112524986267
307,0,0.0,6.0,0.0,0.09697974473237991
308,0,0.0,6.0,0.0,0.08498868346214294
309,0,0.0,6.0,0.0,0.047906652092933655
310,0,0.0,6.0,0.0,0.12011807411909103
311,0,0.0,6.0,0.0,0.11937893182039261
312,0,0.0,6.0,0.0,0.05731068179011345
313,0,0.0,6.0,0.0,0.12254492938518524
314,0,0.0,6.0,0.0,0.04514114558696747
315,0,0.0,6.0,0.0,0.10819368064403534
316,0,0.0,6.0,0.0,0.11978325992822647
317,0,0.0,6.0,0.0,0.12167346477508545
318,0,0.0,6.0,0.0,0.15509259700775146
319,0,0.0,6.0,0.0,0.10019031912088394
320,0,0.0,6.0,0.0,0.13557632267475128
321,0,0.0,6.0,0.0,0.11759083718061447
322,0,0.0,6.0,0.0,0.11506429314613342
323,0,0.0,6.0,0.0,0.16151197254657745
324,0,0.0,6.0,0.0,0.10386518388986588
325,0,0.0,6.0,0.0,0.11949122697114944
326,0,0.0,6.0,0.0,0.13423609733581543
327,0,0.0,6.0,0.0,0.14455264806747437
328,0,0.0,6.0,0.0,0.11003884673118591
329,0,0.0,6.0,0.0,0.03318292647600174
330,0,0.0,6.0,0.0,0.12695559859275818
331,0,0.0,6.0,0.0,0.09930837154388428
332,0,0.0,6.0,0.0,0.15938381850719452
333,0,0.0,6.0,0.0,0.11101233959197998
334,0,0.0,6.0,0.0,0.107792429625988
335,0,0.0,6.0,0.0,0.15402492880821228
336,0,0.0,6.0,0.0,0.0980258584022522
337,0,0.0,6.0,0.0,0.13070043921470642
338,0,0.0,6.0,0.0,0.1378312110900879
339,0,0.0,6.0,0.0,0.07836444675922394
340,0,0.0,6.0,0.0,0.07000741362571716
341,0,0.0,6.0,0.0,0.1494397222995758
342,0,0.0,6.0,0.0,0.1016552746295929
343,0,0.0,6.0,0.0,0.09999693930149078
344,0,0.0,6.0,0.0,0.13247942924499512
345,0,0.0,6.0,0.0,0.0014024339616298676
346,0,0.0,6.0,0.0,0.08619360625743866
347,0,0.0,6.0,0.0,0.127040296792984
348,0,0.0,6.0,0.0,0.08433865010738373
349,0,0.0,6.0,0.0,0.1215142011642456
350,0,0.0,6.0,0.0,0.13220790028572083
351,0,0.0,6.0,0.0,0.10591976344585419
352,0,0.0,6.0,0.0,0.13156980276107788
353,0,0.0,6.0,0.0,0.1140207052230835
354,0,0.0,6.0,0.0,0.09845100343227386
355,0,0.0,6.0,0.0,0.13127738237380981
356,0,0.0,6.0,0.0,0.017966605722904205
357,0,0.0,6.0,0.0,0.021618014201521873
358,0,0.0,6.0,0.0,0.10999752581119537
359,0,0.0,6.0,0.0,0.044747352600097656
360,0,0.0,6.0,0.0,0.10418939590454102
361,0,0.0,6.0,0.0,0.07134424895048141
362,0,0.0,6.0,0.0,0.06174156069755554
363,0,0.0,6.0,0.0,0.0756923109292984
364,0,0.0,6.0,0.0,0.11573483794927597
365,0,0.0,6.0,0.0,0.1571735441684723
366,0,0.0,6.0,0.0,0.07138212025165558
367,0,0.0,6.0,0.0,0.1020173579454422
